N 100 
0 63 4
1 144 107
2 115 152
3 184 174
4 171 114
5 195 40
6 6 39
7 15 0
8 102 50
9 16 124
10 181 111
11 55 113
12 123 10
13 117 1
14 48 124
15 23 188
16 73 22
17 89 72
18 180 3
19 141 79
20 78 105
21 150 54
22 169 142
23 114 25
24 101 61
25 121 16
26 167 40
27 49 181
28 66 9
29 102 145
30 176 103
31 18 185
32 104 101
33 28 88
34 86 121
35 14 30
36 153 118
37 82 113
38 117 200
39 57 109
40 21 197
41 149 199
42 127 171
43 141 23
44 64 0
45 29 145
46 192 47
47 55 177
48 115 168
49 48 193
50 153 141
51 134 81
52 96 181
53 102 177
54 101 33
55 172 94
56 92 107
57 101 151
58 157 17
59 64 99
60 122 3
61 37 6
62 127 118
63 76 83
64 155 99
65 59 4
66 109 1
67 35 9
68 116 28
69 62 188
70 123 142
71 164 105
72 31 176
73 10 64
74 146 92
75 169 51
76 135 94
77 186 13
78 179 153
79 5 50
80 24 28
81 73 129
82 194 103
83 95 50
84 137 73
85 31 55
86 6 190
87 51 137
88 186 31
89 167 146
90 55 29
91 32 45
92 170 152
93 76 44
94 30 99
95 127 46
96 17 58
97 168 167
98 183 12
99 42 186
