N 100 
0 166 44
1 49 74
2 20 148
3 11 133
4 147 30
5 190 113
6 174 177
7 15 118
8 195 195
9 166 186
10 7 51
11 21 16
12 72 41
13 60 114
14 48 198
15 10 66
16 130 195
17 78 179
18 131 192
19 169 95
20 77 91
21 158 82
22 106 46
23 157 123
24 104 96
25 81 10
26 7 152
27 15 69
28 117 61
29 117 46
30 196 57
31 6 145
32 80 63
33 105 41
34 129 161
35 100 116
36 104 40
37 102 109
38 23 196
39 42 58
40 180 108
41 122 167
42 51 192
43 108 2
44 185 60
45 147 109
46 58 42
47 47 39
48 93 23
49 163 173
50 178 35
51 90 74
52 121 0
53 193 193
54 81 6
55 8 143
56 67 21
57 144 155
58 108 93
59 53 163
60 17 18
61 190 182
62 177 85
63 176 174
64 22 121
65 168 165
66 46 21
67 114 142
68 133 19
69 129 128
70 98 187
71 158 19
72 108 136
73 101 191
74 117 184
75 181 182
76 110 16
77 97 90
78 119 94
79 22 52
80 114 34
81 57 164
82 60 137
83 92 62
84 40 162
85 101 185
86 101 47
87 30 181
88 116 137
89 164 154
90 184 5
91 18 42
92 172 167
93 18 143
94 145 168
95 186 83
96 149 36
97 32 153
98 129 129
99 48 45
