N 100 
0 152 181
1 25 122
2 15 41
3 80 98
4 50 41
5 92 101
6 125 166
7 110 101
8 65 43
9 117 74
10 32 151
11 85 83
12 133 116
13 155 158
14 135 188
15 184 161
16 13 62
17 127 45
18 81 146
19 11 0
20 183 36
21 197 56
22 175 158
23 85 115
24 120 142
25 68 182
26 1 113
27 83 40
28 72 68
29 156 88
30 12 154
31 181 22
32 54 89
33 2 153
34 143 105
35 155 102
36 30 147
37 152 47
38 45 91
39 67 4
40 43 147
41 130 48
42 116 49
43 12 6
44 66 110
45 69 85
46 27 88
47 117 118
48 4 12
49 10 96
50 195 58
51 74 177
52 53 99
53 43 185
54 63 119
55 187 37
56 48 50
57 156 117
58 170 31
59 136 189
60 113 103
61 144 46
62 14 26
63 179 14
64 135 125
65 147 121
66 46 187
67 155 62
68 58 196
69 90 174
70 100 3
71 77 24
72 167 11
73 120 196
74 73 125
75 39 163
76 15 9
77 149 122
78 24 92
79 38 166
80 9 31
81 110 158
82 103 195
83 122 187
84 40 27
85 90 105
86 91 187
87 6 87
88 172 198
89 47 97
90 46 191
91 181 19
92 9 118
93 23 81
94 83 55
95 36 68
96 167 127
97 182 183
98 47 72
99 101 110
