N 100 
0 13 189
1 89 32
2 108 190
3 46 184
4 138 197
5 143 62
6 113 150
7 29 93
8 162 10
9 53 193
10 37 197
11 167 107
12 164 65
13 76 58
14 51 108
15 159 33
16 0 169
17 59 178
18 75 111
19 198 65
20 121 198
21 29 158
22 40 29
23 142 192
24 3 163
25 160 55
26 114 199
27 200 30
28 200 187
29 48 123
30 103 160
31 172 179
32 141 52
33 134 0
34 174 73
35 85 71
36 19 40
37 79 190
38 3 13
39 163 188
40 103 143
41 135 56
42 52 101
43 190 198
44 9 55
45 81 18
46 71 33
47 41 122
48 152 123
49 152 103
50 90 148
51 157 185
52 108 175
53 96 66
54 135 101
55 110 44
56 92 168
57 43 75
58 118 189
59 19 120
60 167 84
61 156 15
62 161 20
63 179 155
64 76 152
65 163 146
66 84 128
67 189 123
68 190 82
69 67 153
70 133 66
71 9 150
72 130 76
73 171 94
74 64 102
75 155 25
76 89 123
77 125 120
78 195 44
79 74 24
80 102 48
81 198 190
82 46 57
83 85 174
84 12 78
85 9 100
86 117 4
87 147 199
88 49 65
89 78 56
90 57 46
91 155 21
92 55 99
93 127 81
94 186 58
95 111 63
96 81 69
97 143 16
98 172 16
99 74 180
