N 100 
0 39 29
1 197 118
2 180 43
3 64 111
4 72 100
5 97 53
6 151 101
7 76 85
8 169 121
9 148 160
10 79 64
11 65 53
12 132 64
13 30 54
14 82 0
15 1 29
16 146 154
17 161 85
18 186 146
19 131 135
20 135 9
21 39 180
22 19 170
23 173 154
24 126 130
25 52 102
26 98 131
27 170 21
28 36 182
29 166 62
30 125 85
31 64 117
32 48 70
33 104 191
34 130 181
35 76 168
36 150 58
37 10 138
38 108 25
39 25 162
40 2 105
41 41 126
42 113 179
43 180 128
44 193 190
45 3 52
46 142 169
47 159 140
48 77 88
49 50 113
50 144 173
51 92 44
52 77 42
53 76 36
54 105 26
55 80 116
56 101 169
57 103 49
58 102 22
59 94 182
60 99 25
61 22 155
62 33 99
63 195 12
64 194 193
65 150 34
66 98 184
67 184 102
68 156 132
69 200 159
70 180 69
71 98 124
72 109 61
73 1 171
74 23 46
75 187 77
76 112 118
77 160 101
78 66 111
79 183 162
80 189 86
81 32 132
82 26 22
83 24 130
84 94 99
85 55 60
86 197 26
87 149 101
88 181 186
89 110 140
90 94 6
91 96 55
92 25 116
93 19 104
94 29 75
95 151 18
96 48 165
97 58 88
98 91 183
99 61 163
