N 100 
0 54 25
1 91 102
2 114 118
3 57 141
4 88 163
5 90 198
6 134 3
7 155 163
8 52 20
9 11 98
10 185 145
11 43 155
12 51 91
13 35 47
14 121 132
15 125 51
16 44 45
17 104 164
18 34 77
19 108 31
20 85 45
21 180 166
22 41 165
23 70 165
24 75 181
25 25 61
26 3 15
27 25 83
28 112 140
29 74 153
30 14 63
31 115 94
32 194 149
33 96 94
34 44 8
35 19 86
36 81 124
37 42 164
38 155 145
39 163 122
40 168 171
41 34 58
42 167 56
43 120 157
44 131 96
45 36 182
46 150 160
47 191 102
48 134 4
49 79 16
50 176 37
51 140 48
52 143 103
53 200 161
54 29 105
55 119 191
56 14 171
57 22 86
58 151 167
59 36 61
60 51 44
61 187 198
62 70 178
63 130 153
64 173 70
65 12 10
66 110 199
67 167 102
68 64 129
69 52 79
70 120 124
71 23 66
72 28 96
73 34 155
74 34 13
75 142 28
76 89 93
77 42 105
78 18 85
79 17 77
80 44 179
81 132 122
82 136 37
83 185 75
84 117 138
85 124 49
86 23 176
87 26 185
88 137 114
89 29 180
90 117 38
91 148 163
92 24 183
93 43 60
94 22 125
95 163 91
96 60 114
97 69 185
98 127 44
99 174 115
