N 100 
0 186 83
1 140 22
2 70 64
3 6 71
4 7 3
5 5 87
6 18 59
7 107 116
8 199 22
9 113 20
10 94 114
11 59 193
12 128 147
13 32 186
14 150 73
15 137 19
16 100 131
17 110 62
18 86 26
19 14 160
20 30 4
21 129 156
22 118 102
23 191 132
24 135 71
25 155 136
26 71 192
27 34 140
28 77 83
29 36 65
30 79 69
31 34 25
32 145 143
33 21 44
34 154 44
35 161 2
36 152 64
37 152 12
38 39 193
39 114 43
40 185 98
41 60 191
42 182 170
43 2 113
44 17 117
45 71 136
46 109 107
47 39 170
48 91 8
49 190 142
50 93 14
51 170 27
52 102 180
53 20 40
54 57 41
55 31 130
56 200 5
57 110 58
58 24 109
59 26 156
60 143 86
61 13 127
62 15 82
63 3 136
64 98 93
65 134 108
66 162 184
67 125 154
68 198 193
69 167 98
70 48 104
71 73 115
72 176 25
73 95 147
74 139 126
75 26 184
76 5 104
77 108 196
78 25 117
79 164 108
80 155 103
81 179 199
82 56 168
83 102 47
84 119 190
85 75 80
86 112 128
87 195 73
88 187 60
89 63 76
90 169 134
91 135 94
92 94 126
93 198 122
94 2 169
95 131 38
96 15 11
97 119 157
98 152 21
99 183 125
