N 100 
0 152 179
1 195 143
2 137 27
3 13 126
4 187 151
5 85 194
6 70 53
7 186 33
8 163 47
9 28 15
10 149 69
11 180 191
12 104 186
13 45 57
14 163 36
15 39 137
16 34 23
17 96 184
18 22 82
19 138 72
20 151 113
21 75 143
22 50 62
23 172 50
24 192 8
25 25 190
26 100 31
27 127 176
28 162 125
29 167 125
30 116 176
31 103 194
32 40 59
33 87 115
34 4 178
35 38 152
36 172 114
37 89 143
38 69 177
39 85 26
40 120 95
41 189 56
42 22 23
43 168 82
44 135 196
45 18 45
46 32 118
47 148 185
48 75 90
49 188 31
50 104 30
51 140 2
52 139 46
53 173 126
54 43 98
55 142 200
56 13 112
57 172 23
58 52 94
59 125 15
60 75 67
61 77 47
62 157 109
63 128 41
64 7 99
65 198 73
66 143 5
67 92 16
68 159 48
69 21 182
70 103 76
71 55 94
72 160 51
73 110 76
74 195 45
75 72 127
76 121 11
77 122 185
78 41 58
79 49 152
80 97 61
81 65 195
82 40 184
83 72 154
84 140 168
85 85 95
86 192 180
87 93 116
88 188 35
89 189 61
90 157 50
91 65 46
92 0 70
93 194 21
94 76 115
95 50 20
96 128 99
97 84 149
98 131 14
99 103 33
