N 100 
0 0 147
1 53 171
2 188 101
3 8 160
4 77 141
5 198 170
6 155 132
7 11 23
8 4 116
9 181 192
10 31 76
11 155 85
12 13 169
13 187 35
14 116 200
15 173 24
16 27 22
17 75 45
18 61 51
19 134 14
20 15 100
21 114 128
22 40 45
23 85 19
24 6 17
25 88 110
26 126 194
27 81 182
28 19 159
29 136 125
30 93 79
31 64 97
32 151 172
33 176 152
34 39 26
35 163 33
36 136 176
37 143 195
38 125 88
39 110 74
40 194 94
41 42 73
42 67 162
43 146 47
44 11 65
45 196 187
46 94 3
47 39 0
48 154 92
49 136 12
50 15 68
51 0 152
52 145 4
53 111 92
54 46 4
55 55 145
56 3 156
57 4 179
58 29 78
59 102 56
60 176 193
61 154 150
62 100 197
63 193 73
64 58 167
65 78 169
66 0 79
67 68 134
68 35 99
69 123 137
70 97 187
71 175 195
72 174 62
73 50 78
74 60 108
75 64 75
76 125 52
77 57 164
78 139 189
79 48 179
80 167 126
81 161 146
82 10 86
83 24 166
84 153 64
85 165 88
86 161 12
87 168 121
88 166 0
89 80 193
90 161 96
91 52 71
92 15 73
93 40 103
94 191 192
95 38 65
96 153 166
97 139 112
98 183 155
99 89 69
