N 100 
0 30 200
1 60 60
2 149 171
3 173 24
4 0 4
5 128 163
6 6 120
7 72 130
8 54 139
9 60 36
10 159 168
11 147 5
12 40 48
13 119 17
14 193 27
15 182 137
16 169 189
17 182 64
18 79 123
19 179 142
20 144 19
21 39 200
22 59 93
23 60 198
24 48 19
25 141 172
26 29 191
27 55 142
28 199 49
29 118 175
30 23 94
31 47 77
32 102 156
33 188 110
34 40 43
35 59 194
36 97 159
37 109 74
38 0 11
39 194 148
40 43 136
41 136 18
42 91 118
43 158 41
44 94 60
45 117 115
46 47 190
47 63 39
48 88 156
49 150 44
50 192 88
51 193 170
52 165 88
53 96 109
54 176 194
55 6 48
56 200 23
57 68 11
58 14 21
59 31 106
60 96 45
61 157 76
62 148 45
63 42 3
64 191 179
65 39 44
66 162 92
67 98 177
68 138 110
69 31 127
70 176 159
71 3 76
72 9 2
73 49 35
74 153 117
75 32 52
76 128 131
77 90 58
78 117 6
79 79 196
80 33 61
81 46 16
82 174 153
83 109 102
84 53 76
85 99 187
86 148 57
87 135 111
88 171 8
89 83 18
90 105 77
91 191 104
92 17 192
93 25 66
94 5 76
95 154 19
96 37 36
97 21 60
98 58 195
99 190 169
