N 100 
0 148 147
1 55 152
2 183 85
3 100 9
4 119 0
5 142 171
6 76 59
7 177 179
8 9 29
9 62 100
10 81 18
11 44 56
12 121 73
13 124 123
14 129 125
15 17 52
16 80 54
17 173 168
18 100 123
19 92 29
20 68 185
21 106 34
22 181 14
23 68 107
24 52 46
25 44 89
26 56 178
27 157 187
28 38 197
29 103 121
30 149 104
31 20 135
32 160 51
33 77 16
34 87 139
35 20 100
36 106 96
37 69 196
38 93 166
39 33 24
40 146 153
41 68 195
42 189 17
43 43 75
44 95 129
45 114 88
46 80 183
47 87 39
48 175 126
49 133 177
50 173 164
51 90 156
52 191 135
53 101 12
54 53 165
55 159 35
56 20 146
57 48 17
58 155 122
59 85 81
60 41 145
61 166 91
62 197 159
63 137 162
64 64 103
65 75 118
66 127 136
67 138 70
68 22 15
69 56 24
70 172 52
71 90 150
72 127 137
73 158 32
74 179 28
75 139 128
76 121 48
77 36 163
78 150 127
79 178 47
80 74 183
81 174 95
82 145 76
83 24 88
84 53 91
85 65 124
86 143 54
87 154 148
88 184 50
89 178 108
90 98 82
91 23 32
92 60 157
93 61 37
94 61 50
95 62 198
96 62 74
97 59 154
98 93 51
99 70 46
