N 100 
0 135 128
1 158 151
2 105 76
3 56 67
4 170 170
5 17 83
6 118 164
7 18 122
8 151 56
9 63 51
10 134 149
11 96 50
12 26 140
13 195 103
14 42 184
15 28 155
16 147 102
17 59 112
18 33 161
19 141 110
20 72 11
21 68 166
22 166 137
23 182 92
24 123 199
25 174 157
26 53 139
27 159 132
28 14 86
29 131 180
30 99 116
31 23 176
32 148 8
33 176 23
34 166 55
35 135 65
36 98 127
37 162 148
38 50 31
39 3 135
40 124 107
41 132 178
42 161 162
43 25 169
44 55 0
45 53 117
46 43 17
47 74 50
48 99 91
49 14 41
50 39 92
51 23 108
52 132 138
53 176 158
54 160 180
55 57 42
56 25 175
57 56 72
58 67 45
59 138 136
60 45 9
61 141 176
62 166 123
63 142 188
64 87 2
65 148 145
66 42 180
67 186 87
68 148 31
69 75 181
70 18 110
71 42 82
72 179 27
73 11 180
74 150 185
75 73 120
76 33 25
77 46 163
78 47 139
79 192 173
80 39 115
81 111 112
82 41 197
83 126 7
84 32 49
85 33 41
86 156 186
87 151 200
88 166 180
89 179 174
90 178 33
91 184 25
92 34 54
93 93 49
94 28 116
95 102 19
96 48 121
97 43 47
98 38 124
99 23 48
