N 100 
0 40 101
1 170 133
2 19 35
3 137 54
4 80 176
5 194 107
6 6 8
7 12 189
8 132 145
9 108 134
10 9 63
11 20 158
12 148 117
13 65 152
14 172 23
15 152 130
16 111 88
17 50 200
18 97 20
19 55 1
20 132 154
21 40 116
22 197 76
23 80 85
24 133 14
25 177 84
26 31 164
27 79 93
28 152 54
29 35 136
30 162 182
31 131 96
32 73 59
33 163 52
34 198 70
35 95 33
36 77 143
37 159 157
38 25 84
39 68 122
40 134 38
41 56 41
42 160 174
43 101 166
44 7 4
45 93 170
46 12 2
47 152 89
48 200 187
49 175 82
50 166 51
51 149 115
52 119 148
53 106 52
54 117 29
55 195 98
56 96 118
57 131 80
58 146 132
59 26 195
60 83 160
61 197 194
62 157 184
63 121 151
64 101 127
65 176 65
66 54 100
67 43 102
68 99 173
69 166 197
70 181 87
71 132 191
72 5 129
73 0 84
74 172 92
75 92 151
76 188 1
77 200 57
78 98 52
79 50 154
80 15 158
81 83 35
82 43 10
83 158 140
84 68 164
85 128 159
86 1 102
87 109 198
88 142 155
89 190 60
90 89 40
91 147 44
92 109 66
93 52 92
94 157 182
95 25 49
96 115 42
97 196 151
98 153 116
99 95 12
