N 100 
0 86 85
1 157 154
2 37 43
3 13 19
4 185 176
5 102 182
6 45 36
7 49 17
8 130 115
9 30 107
10 90 154
11 94 98
12 137 146
13 111 83
14 71 125
15 149 37
16 56 57
17 53 60
18 4 89
19 103 16
20 76 158
21 47 84
22 83 55
23 122 76
24 34 51
25 13 69
26 107 187
27 36 89
28 42 147
29 34 82
30 194 94
31 18 77
32 178 29
33 13 194
34 79 145
35 142 17
36 73 0
37 25 151
38 177 179
39 22 114
40 152 37
41 163 154
42 80 5
43 191 92
44 7 113
45 152 115
46 77 4
47 14 172
48 55 49
49 131 116
50 44 135
51 175 44
52 5 103
53 175 52
54 181 156
55 140 199
56 110 94
57 2 88
58 69 64
59 5 73
60 51 5
61 128 54
62 29 34
63 86 61
64 134 156
65 9 111
66 92 195
67 137 99
68 160 77
69 38 145
70 169 18
71 90 164
72 51 117
73 128 40
74 87 108
75 173 135
76 121 102
77 12 100
78 107 78
79 62 125
80 116 80
81 184 176
82 118 69
83 25 9
84 164 49
85 54 43
86 178 71
87 99 25
88 96 17
89 37 82
90 188 118
91 182 59
92 64 89
93 190 186
94 198 13
95 60 32
96 186 149
97 26 42
98 194 52
99 21 105
