N 100 
0 38 139
1 119 111
2 131 118
3 29 166
4 73 24
5 63 133
6 66 14
7 24 116
8 92 188
9 33 115
10 59 198
11 110 94
12 112 86
13 107 9
14 162 146
15 26 42
16 81 7
17 140 156
18 199 100
19 150 163
20 198 51
21 185 94
22 36 165
23 126 125
24 55 30
25 156 153
26 124 153
27 79 167
28 87 56
29 57 25
30 174 172
31 71 13
32 33 15
33 193 75
34 129 47
35 81 4
36 155 134
37 182 38
38 58 196
39 88 124
40 148 146
41 136 21
42 128 187
43 175 101
44 49 174
45 135 178
46 178 95
47 177 46
48 56 22
49 79 78
50 16 147
51 152 104
52 53 0
53 93 46
54 113 162
55 200 181
56 124 115
57 146 90
58 137 171
59 55 59
60 107 176
61 146 19
62 68 126
63 194 84
64 183 139
65 40 199
66 104 68
67 55 111
68 12 29
69 193 86
70 72 174
71 63 126
72 5 100
73 181 188
74 184 162
75 85 96
76 28 38
77 26 149
78 171 24
79 66 145
80 92 121
81 34 193
82 165 64
83 75 125
84 43 184
85 200 46
86 68 153
87 149 151
88 176 39
89 193 190
90 52 65
91 143 59
92 41 152
93 48 109
94 75 54
95 13 19
96 186 118
97 19 178
98 120 116
99 129 51
