N 100 
0 146 60
1 115 13
2 122 33
3 196 73
4 130 112
5 46 0
6 56 174
7 185 89
8 165 200
9 40 19
10 4 101
11 79 59
12 49 193
13 78 119
14 14 52
15 7 70
16 70 84
17 141 92
18 72 58
19 191 40
20 31 162
21 184 4
22 50 38
23 135 11
24 197 160
25 169 5
26 1 104
27 7 63
28 9 0
29 154 197
30 160 193
31 12 73
32 99 113
33 37 24
34 176 62
35 74 62
36 94 109
37 190 33
38 197 64
39 51 83
40 48 59
41 181 43
42 157 62
43 143 10
44 190 159
45 89 138
46 93 169
47 36 10
48 198 77
49 66 38
50 164 2
51 87 199
52 85 108
53 43 166
54 158 0
55 90 48
56 94 135
57 128 131
58 26 146
59 103 86
60 99 9
61 12 105
62 158 49
63 143 181
64 184 190
65 200 131
66 165 164
67 17 115
68 188 11
69 6 144
70 142 82
71 18 2
72 82 45
73 179 89
74 18 93
75 153 140
76 145 123
77 92 60
78 79 46
79 53 75
80 93 61
81 144 174
82 83 32
83 148 78
84 178 64
85 86 92
86 6 192
87 35 68
88 102 154
89 124 9
90 178 23
91 71 129
92 77 70
93 124 36
94 60 184
95 90 17
96 112 6
97 48 89
98 136 84
99 124 106
