N 100 
0 99 60
1 174 194
2 138 64
3 189 115
4 145 94
5 164 71
6 48 157
7 123 152
8 152 122
9 15 102
10 148 90
11 68 105
12 167 192
13 172 143
14 121 195
15 171 62
16 163 116
17 149 111
18 156 127
19 0 178
20 189 165
21 17 182
22 46 46
23 34 88
24 54 97
25 181 186
26 137 156
27 200 90
28 0 77
29 168 144
30 168 78
31 193 23
32 150 86
33 157 116
34 118 129
35 58 62
36 165 129
37 144 166
38 57 123
39 188 146
40 51 105
41 37 120
42 75 4
43 17 139
44 15 66
45 119 177
46 190 141
47 67 13
48 198 182
49 154 143
50 114 188
51 97 155
52 186 186
53 185 118
54 176 117
55 39 6
56 70 3
57 38 94
58 5 157
59 63 196
60 107 163
61 67 186
62 114 182
63 127 163
64 90 119
65 0 93
66 65 86
67 28 33
68 53 79
69 199 52
70 30 198
71 98 64
72 48 189
73 11 52
74 133 28
75 96 81
76 103 162
77 18 28
78 65 6
79 99 46
80 17 0
81 123 24
82 28 81
83 197 14
84 101 94
85 18 172
86 109 195
87 11 104
88 159 107
89 196 7
90 23 149
91 38 147
92 133 136
93 130 156
94 156 24
95 157 127
96 140 163
97 178 61
98 52 83
99 35 29
