N 100 
0 192 43
1 185 93
2 104 74
3 167 173
4 80 191
5 47 7
6 156 162
7 14 142
8 93 90
9 38 26
10 13 145
11 6 97
12 159 84
13 39 86
14 113 39
15 44 189
16 55 109
17 102 168
18 122 37
19 52 106
20 196 22
21 79 82
22 159 125
23 199 74
24 151 46
25 80 177
26 102 69
27 79 31
28 7 85
29 70 138
30 86 174
31 22 130
32 144 190
33 127 61
34 28 26
35 108 125
36 134 124
37 140 124
38 168 82
39 191 12
40 102 51
41 134 166
42 161 70
43 70 174
44 12 41
45 2 87
46 144 75
47 118 163
48 197 151
49 138 5
50 47 186
51 94 43
52 132 55
53 53 191
54 102 85
55 138 170
56 186 166
57 4 110
58 57 97
59 168 43
60 84 136
61 48 138
62 113 108
63 8 165
64 86 81
65 133 129
66 61 19
67 42 46
68 138 138
69 60 183
70 138 46
71 68 51
72 53 83
73 21 130
74 106 23
75 108 140
76 135 197
77 111 123
78 48 73
79 19 86
80 102 159
81 99 24
82 102 123
83 167 194
84 189 119
85 70 30
86 24 148
87 138 18
88 166 146
89 136 126
90 131 174
91 150 132
92 3 200
93 5 121
94 28 92
95 41 78
96 100 184
97 122 170
98 16 171
99 199 113
