N 100 
0 48 57
1 59 66
2 9 106
3 155 65
4 53 148
5 142 141
6 61 41
7 74 142
8 173 89
9 195 152
10 135 133
11 82 160
12 124 63
13 46 179
14 59 119
15 17 65
16 89 197
17 106 158
18 69 200
19 34 176
20 34 129
21 9 194
22 165 148
23 23 193
24 139 31
25 192 81
26 117 164
27 70 180
28 78 128
29 119 189
30 99 19
31 83 59
32 77 80
33 42 117
34 142 51
35 42 36
36 109 156
37 23 93
38 160 126
39 93 186
40 71 101
41 53 195
42 13 44
43 94 95
44 146 189
45 179 20
46 54 60
47 29 53
48 92 70
49 176 189
50 173 164
51 188 2
52 97 196
53 182 133
54 108 143
55 171 108
56 95 32
57 122 36
58 133 159
59 30 74
60 171 124
61 188 55
62 191 65
63 110 27
64 75 91
65 84 200
66 160 29
67 136 19
68 136 166
69 124 55
70 141 119
71 200 56
72 107 200
73 38 68
74 35 12
75 45 193
76 48 66
77 19 192
78 69 10
79 80 119
80 90 61
81 142 114
82 0 21
83 54 17
84 27 74
85 164 180
86 96 14
87 8 28
88 162 46
89 93 122
90 101 186
91 118 168
92 106 174
93 132 36
94 54 124
95 47 129
96 195 107
97 100 149
98 178 33
99 56 158
