N 100 
0 194 186
1 191 28
2 137 0
3 85 180
4 8 91
5 117 131
6 36 91
7 51 99
8 177 1
9 56 158
10 121 199
11 95 85
12 17 57
13 135 42
14 146 111
15 38 94
16 20 37
17 154 98
18 33 74
19 49 28
20 172 179
21 10 87
22 161 5
23 36 186
24 58 71
25 196 36
26 190 169
27 113 0
28 99 3
29 177 169
30 124 111
31 141 75
32 137 81
33 64 196
34 50 195
35 164 22
36 7 153
37 123 131
38 122 20
39 188 120
40 79 169
41 67 32
42 7 25
43 172 185
44 36 188
45 83 143
46 119 122
47 144 86
48 108 29
49 123 46
50 52 73
51 99 86
52 59 50
53 51 2
54 5 114
55 91 112
56 98 90
57 151 0
58 8 132
59 83 46
60 101 120
61 154 165
62 97 124
63 39 134
64 125 22
65 184 57
66 52 131
67 171 177
68 24 35
69 93 43
70 128 144
71 87 38
72 181 85
73 35 195
74 78 154
75 185 132
76 133 166
77 97 137
78 82 176
79 171 149
80 71 35
81 19 64
82 69 14
83 2 145
84 8 163
85 95 139
86 109 186
87 69 125
88 11 195
89 65 85
90 107 97
91 67 35
92 161 28
93 63 78
94 182 140
95 132 60
96 72 154
97 2 187
98 153 68
99 155 200
