N 100 
0 145 141
1 85 141
2 19 147
3 189 188
4 71 164
5 197 36
6 195 12
7 184 26
8 114 174
9 123 155
10 151 97
11 15 172
12 6 126
13 33 140
14 141 145
15 45 53
16 154 97
17 75 147
18 10 146
19 166 147
20 178 191
21 194 178
22 58 49
23 161 103
24 169 121
25 134 40
26 94 179
27 152 73
28 28 70
29 146 181
30 18 136
31 185 123
32 164 41
33 35 58
34 28 170
35 139 173
36 105 57
37 195 111
38 197 100
39 76 131
40 24 155
41 200 52
42 196 62
43 171 170
44 36 154
45 137 107
46 91 77
47 200 59
48 190 190
49 32 12
50 160 52
51 100 14
52 150 171
53 134 116
54 49 44
55 25 120
56 89 88
57 190 170
58 192 190
59 115 157
60 73 6
61 185 131
62 172 98
63 143 128
64 88 153
65 133 195
66 113 159
67 125 96
68 138 176
69 184 195
70 168 68
71 98 59
72 50 136
73 118 141
74 187 150
75 63 67
76 196 40
77 60 110
78 121 26
79 149 45
80 103 107
81 9 130
82 193 29
83 103 18
84 184 15
85 128 99
86 120 83
87 58 190
88 22 67
89 194 139
90 79 199
91 18 113
92 171 27
93 28 134
94 24 177
95 156 182
96 47 186
97 50 9
98 90 189
99 148 45
