N 100 
0 63 50
1 90 103
2 63 70
3 175 74
4 61 37
5 26 25
6 82 37
7 66 26
8 85 60
9 181 135
10 33 151
11 57 95
12 145 124
13 22 109
14 45 86
15 192 153
16 36 190
17 60 17
18 169 84
19 153 17
20 178 175
21 104 50
22 110 110
23 61 54
24 193 62
25 62 43
26 10 197
27 43 11
28 132 147
29 152 101
30 115 141
31 182 123
32 180 79
33 8 67
34 128 171
35 129 151
36 73 17
37 37 194
38 4 92
39 102 52
40 2 169
41 99 127
42 48 0
43 162 117
44 50 91
45 164 32
46 48 101
47 126 89
48 44 126
49 34 69
50 59 80
51 129 174
52 66 179
53 153 179
54 78 180
55 167 152
56 50 197
57 163 55
58 148 143
59 87 3
60 83 54
61 71 3
62 90 118
63 167 113
64 42 5
65 113 194
66 133 19
67 51 160
68 96 33
69 53 158
70 130 17
71 6 197
72 68 43
73 51 134
74 6 154
75 48 70
76 69 119
77 129 137
78 145 165
79 91 96
80 7 27
81 88 114
82 89 171
83 190 180
84 116 177
85 57 169
86 171 18
87 4 191
88 124 146
89 149 129
90 132 81
91 139 163
92 135 112
93 117 1
94 21 89
95 161 175
96 17 138
97 161 7
98 33 40
99 144 106
