N 100 
0 53 8
1 33 191
2 63 132
3 107 3
4 64 40
5 136 160
6 57 63
7 180 155
8 169 168
9 47 114
10 13 163
11 165 133
12 81 86
13 138 190
14 125 145
15 116 105
16 20 39
17 1 181
18 15 88
19 195 63
20 70 88
21 184 171
22 140 137
23 151 200
24 48 167
25 80 175
26 152 65
27 120 172
28 35 171
29 88 189
30 8 10
31 117 117
32 142 88
33 107 139
34 190 22
35 111 176
36 144 136
37 76 106
38 121 192
39 54 50
40 170 183
41 192 160
42 158 165
43 76 177
44 60 192
45 191 67
46 57 161
47 57 189
48 54 34
49 187 137
50 36 121
51 28 121
52 151 64
53 175 76
54 2 91
55 123 33
56 93 165
57 97 31
58 25 150
59 29 125
60 196 171
61 36 187
62 6 150
63 58 140
64 191 151
65 157 116
66 53 70
67 200 26
68 86 188
69 140 20
70 195 184
71 197 87
72 20 116
73 13 139
74 97 110
75 99 50
76 61 105
77 101 21
78 150 178
79 102 57
80 132 192
81 124 66
82 155 40
83 85 103
84 166 18
85 49 181
86 50 27
87 114 186
88 5 140
89 116 109
90 143 177
91 60 148
92 4 128
93 119 178
94 86 34
95 1 81
96 185 115
97 22 31
98 2 104
99 52 94
