N 100 
0 120 14
1 100 144
2 63 41
3 15 75
4 168 7
5 96 116
6 37 164
7 185 138
8 129 5
9 19 93
10 189 93
11 29 153
12 22 39
13 85 23
14 40 113
15 162 55
16 154 1
17 134 116
18 200 138
19 124 143
20 63 141
21 198 123
22 26 156
23 9 97
24 136 27
25 157 20
26 84 149
27 54 87
28 172 61
29 63 42
30 27 118
31 80 197
32 106 39
33 69 143
34 20 197
35 60 133
36 10 29
37 198 139
38 65 31
39 53 96
40 53 88
41 9 70
42 174 113
43 147 156
44 40 195
45 136 155
46 169 179
47 155 83
48 98 41
49 155 85
50 46 24
51 144 32
52 49 66
53 56 91
54 69 122
55 95 30
56 176 138
57 132 108
58 122 39
59 169 113
60 48 25
61 116 184
62 168 89
63 57 114
64 87 60
65 100 17
66 45 6
67 178 130
68 6 190
69 192 7
70 91 119
71 196 76
72 28 145
73 96 147
74 191 69
75 47 172
76 181 55
77 179 37
78 134 103
79 169 37
80 196 67
81 186 176
82 146 96
83 32 182
84 108 11
85 32 158
86 96 146
87 2 48
88 8 12
89 6 15
90 181 6
91 68 74
92 172 155
93 191 165
94 4 45
95 140 16
96 49 1
97 67 66
98 125 183
99 82 104
