N 100 
0 27 158
1 85 187
2 79 57
3 155 193
4 38 141
5 116 138
6 25 166
7 49 70
8 103 156
9 146 106
10 90 8
11 141 69
12 117 106
13 165 126
14 74 174
15 62 159
16 114 191
17 40 180
18 43 65
19 16 139
20 84 27
21 44 90
22 167 140
23 37 170
24 101 79
25 9 184
26 33 84
27 99 137
28 38 134
29 150 191
30 109 6
31 171 21
32 70 192
33 44 148
34 71 35
35 193 81
36 73 81
37 132 88
38 155 135
39 120 120
40 100 37
41 64 195
42 22 169
43 46 136
44 172 138
45 154 38
46 146 97
47 163 47
48 62 9
49 56 180
50 162 108
51 33 137
52 84 59
53 179 181
54 106 66
55 166 48
56 61 23
57 60 184
58 71 77
59 141 172
60 176 152
61 77 192
62 158 139
63 91 199
64 106 88
65 33 98
66 1 123
67 14 110
68 82 165
69 138 156
70 61 7
71 7 91
72 123 51
73 35 124
74 160 186
75 41 182
76 94 195
77 30 106
78 192 53
79 71 63
80 18 103
81 1 81
82 180 47
83 130 48
84 120 170
85 191 66
86 69 65
87 123 162
88 50 26
89 123 154
90 179 107
91 130 41
92 47 27
93 133 20
94 139 165
95 181 65
96 115 59
97 80 97
98 159 93
99 51 137
