N 100 
0 20 1
1 124 65
2 174 155
3 170 160
4 47 10
5 189 40
6 173 164
7 39 24
8 52 63
9 88 29
10 121 145
11 64 64
12 174 200
13 104 33
14 170 62
15 62 46
16 80 169
17 15 169
18 184 66
19 83 174
20 168 123
21 151 138
22 144 153
23 184 42
24 29 167
25 57 13
26 145 27
27 81 54
28 71 191
29 117 51
30 103 78
31 157 134
32 38 54
33 30 76
34 81 115
35 192 75
36 13 146
37 36 73
38 51 86
39 181 7
40 127 28
41 81 166
42 27 47
43 29 99
44 183 164
45 0 112
46 66 56
47 163 37
48 31 32
49 162 193
50 62 87
51 165 119
52 181 130
53 63 118
54 176 22
55 165 32
56 18 21
57 137 172
58 74 162
59 88 32
60 97 143
61 167 125
62 188 60
63 148 40
64 184 105
65 96 40
66 12 193
67 145 12
68 27 15
69 142 28
70 60 29
71 195 59
72 53 69
73 122 164
74 19 132
75 175 24
76 113 73
77 73 14
78 194 154
79 80 180
80 163 53
81 27 41
82 174 184
83 158 104
84 157 168
85 118 59
86 77 46
87 53 103
88 76 34
89 118 190
90 82 166
91 24 160
92 77 30
93 139 67
94 83 195
95 17 118
96 182 181
97 112 150
98 18 80
99 41 185
