N 100 
0 115 174
1 61 16
2 111 160
3 130 108
4 182 21
5 22 166
6 169 182
7 35 78
8 102 19
9 7 183
10 41 184
11 175 54
12 195 79
13 48 143
14 117 116
15 87 116
16 57 10
17 65 9
18 32 4
19 55 176
20 1 82
21 128 100
22 101 125
23 54 105
24 107 192
25 172 63
26 47 56
27 28 145
28 149 74
29 135 48
30 129 51
31 12 162
32 1 83
33 181 120
34 129 152
35 149 37
36 115 51
37 25 178
38 199 0
39 97 188
40 151 26
41 196 122
42 2 180
43 58 115
44 24 85
45 60 150
46 129 178
47 30 197
48 37 19
49 155 190
50 119 44
51 108 29
52 138 131
53 165 200
54 107 119
55 190 149
56 124 33
57 193 48
58 82 113
59 142 64
60 156 112
61 168 163
62 21 15
63 9 175
64 137 26
65 87 180
66 94 192
67 179 21
68 128 70
69 44 111
70 56 163
71 182 134
72 29 33
73 82 38
74 158 107
75 151 65
76 175 27
77 107 104
78 174 171
79 35 113
80 23 102
81 177 139
82 172 200
83 114 68
84 195 32
85 194 127
86 62 2
87 174 29
88 66 172
89 69 150
90 141 178
91 92 103
92 82 5
93 103 179
94 56 28
95 121 3
96 87 162
97 134 86
98 124 64
99 96 0
