N 100 
0 163 106
1 90 146
2 30 83
3 174 77
4 24 83
5 75 132
6 36 163
7 116 108
8 97 55
9 49 119
10 88 17
11 44 46
12 169 162
13 59 24
14 54 21
15 158 67
16 178 18
17 58 19
18 89 55
19 111 110
20 97 58
21 28 170
22 157 161
23 33 2
24 135 184
25 145 148
26 144 40
27 47 61
28 31 172
29 41 33
30 45 169
31 196 101
32 93 164
33 112 84
34 174 66
35 183 65
36 13 187
37 97 197
38 177 41
39 197 51
40 137 194
41 38 71
42 6 167
43 122 89
44 124 82
45 86 172
46 49 12
47 142 51
48 194 84
49 18 98
50 37 9
51 151 29
52 2 181
53 4 139
54 151 184
55 99 139
56 181 52
57 175 192
58 61 27
59 25 82
60 51 38
61 56 107
62 113 90
63 23 189
64 41 43
65 22 2
66 5 97
67 52 33
68 42 13
69 75 102
70 41 78
71 38 122
72 149 116
73 136 68
74 56 121
75 113 89
76 184 7
77 190 188
78 149 143
79 191 27
80 122 117
81 200 26
82 176 151
83 20 119
84 165 140
85 143 18
86 175 187
87 43 89
88 141 36
89 27 133
90 129 12
91 184 100
92 62 94
93 101 171
94 168 3
95 111 118
96 105 168
97 48 166
98 66 128
99 53 44
