N 100 
0 114 5
1 116 135
2 27 158
3 13 83
4 115 88
5 103 67
6 95 20
7 95 119
8 27 130
9 79 152
10 63 158
11 93 96
12 110 172
13 92 43
14 184 69
15 74 130
16 47 45
17 144 33
18 105 31
19 122 33
20 68 151
21 69 1
22 127 173
23 94 148
24 183 90
25 20 78
26 28 74
27 166 53
28 132 174
29 193 114
30 66 165
31 67 148
32 95 171
33 175 24
34 110 39
35 48 198
36 160 47
37 99 169
38 15 63
39 48 34
40 138 93
41 97 154
42 200 84
43 194 176
44 172 140
45 53 195
46 49 85
47 40 187
48 134 102
49 75 147
50 92 102
51 158 133
52 32 81
53 187 195
54 23 93
55 192 197
56 42 120
57 175 120
58 61 112
59 152 117
60 114 129
61 167 158
62 134 87
63 181 35
64 3 30
65 117 56
66 18 157
67 58 139
68 48 106
69 199 37
70 145 109
71 161 91
72 43 69
73 77 190
74 165 195
75 40 162
76 185 42
77 127 134
78 29 42
79 182 112
80 149 57
81 23 68
82 110 86
83 9 134
84 133 98
85 15 103
86 165 78
87 84 165
88 70 159
89 18 120
90 169 175
91 169 31
92 49 45
93 26 67
94 53 163
95 36 176
96 187 76
97 26 36
98 60 19
99 68 187
