N 100 
0 73 14
1 146 29
2 188 197
3 115 46
4 2 176
5 85 11
6 49 40
7 157 177
8 191 170
9 90 72
10 166 148
11 72 102
12 94 46
13 131 67
14 66 109
15 25 182
16 138 50
17 37 39
18 89 30
19 101 132
20 91 189
21 157 10
22 2 4
23 186 144
24 146 152
25 1 169
26 20 50
27 113 100
28 36 104
29 17 160
30 21 87
31 18 70
32 18 28
33 164 65
34 185 12
35 142 196
36 50 155
37 102 110
38 126 42
39 46 79
40 80 45
41 62 176
42 175 29
43 117 43
44 124 60
45 128 171
46 55 200
47 101 41
48 37 30
49 48 11
50 69 198
51 118 188
52 78 193
53 122 114
54 169 70
55 120 43
56 53 12
57 156 126
58 178 122
59 87 10
60 128 192
61 25 34
62 185 187
63 15 73
64 24 28
65 61 98
66 76 164
67 1 51
68 162 149
69 17 138
70 123 43
71 63 5
72 189 134
73 119 85
74 12 181
75 117 124
76 194 194
77 67 24
78 188 183
79 19 112
80 90 154
81 187 161
82 149 23
83 157 55
84 159 126
85 99 185
86 136 31
87 169 61
88 115 72
89 142 95
90 48 88
91 119 13
92 44 75
93 40 151
94 57 97
95 186 129
96 55 65
97 198 86
98 190 65
99 139 113
