N 100 
0 145 51
1 177 82
2 48 28
3 68 129
4 186 170
5 148 44
6 67 132
7 167 85
8 155 176
9 37 57
10 17 194
11 4 150
12 196 50
13 198 148
14 141 44
15 40 53
16 144 121
17 182 199
18 160 65
19 82 191
20 83 9
21 50 146
22 31 99
23 17 75
24 160 99
25 94 169
26 47 197
27 130 99
28 132 191
29 119 184
30 50 51
31 193 10
32 126 7
33 138 167
34 126 140
35 42 80
36 134 22
37 122 137
38 194 46
39 24 11
40 78 29
41 186 54
42 24 59
43 5 38
44 112 64
45 194 199
46 175 148
47 84 118
48 93 45
49 69 140
50 64 80
51 100 20
52 10 183
53 175 137
54 178 20
55 98 48
56 135 89
57 41 26
58 17 78
59 178 70
60 194 152
61 31 91
62 107 123
63 117 162
64 100 185
65 97 186
66 57 200
67 101 190
68 95 56
69 133 38
70 189 28
71 52 130
72 96 145
73 191 136
74 104 193
75 116 6
76 94 117
77 149 133
78 169 46
79 122 179
80 122 140
81 44 61
82 120 15
83 171 34
84 2 127
85 87 113
86 158 76
87 55 8
88 50 87
89 1 135
90 114 150
91 174 109
92 186 16
93 65 32
94 63 182
95 106 21
96 17 63
97 148 57
98 200 117
99 31 121
