N 100 
0 28 20
1 165 97
2 122 128
3 77 118
4 43 90
5 6 6
6 197 32
7 33 62
8 0 110
9 175 138
10 88 110
11 57 48
12 69 88
13 198 19
14 67 36
15 112 177
16 117 69
17 130 32
18 79 131
19 107 45
20 70 14
21 110 122
22 89 198
23 66 164
24 18 178
25 145 162
26 128 30
27 52 179
28 139 57
29 30 111
30 154 63
31 18 188
32 51 99
33 105 13
34 143 2
35 79 75
36 139 133
37 77 31
38 110 130
39 154 111
40 27 81
41 26 83
42 43 140
43 176 102
44 27 196
45 79 182
46 99 78
47 65 84
48 18 79
49 24 49
50 158 111
51 124 43
52 161 28
53 76 170
54 200 128
55 14 55
56 183 52
57 89 173
58 191 12
59 167 89
60 130 124
61 96 142
62 83 129
63 62 110
64 109 65
65 196 199
66 182 183
67 85 106
68 143 166
69 70 130
70 17 29
71 113 89
72 145 33
73 117 153
74 126 138
75 170 105
76 14 4
77 129 17
78 133 14
79 89 94
80 67 23
81 165 144
82 189 32
83 84 192
84 91 87
85 20 52
86 160 0
87 18 136
88 195 130
89 71 182
90 181 161
91 46 34
92 176 175
93 174 193
94 143 131
95 37 81
96 65 182
97 2 92
98 7 169
99 177 154
