N 100 
0 37 80
1 11 159
2 180 66
3 189 152
4 102 36
5 164 116
6 26 104
7 20 100
8 96 43
9 42 54
10 45 164
11 173 198
12 142 186
13 166 97
14 73 58
15 150 194
16 190 4
17 141 182
18 173 122
19 40 155
20 96 177
21 31 122
22 24 119
23 165 98
24 58 15
25 148 121
26 124 115
27 15 106
28 1 38
29 61 92
30 195 7
31 112 8
32 63 115
33 8 177
34 71 163
35 177 69
36 118 89
37 45 42
38 83 147
39 149 190
40 34 159
41 91 115
42 32 154
43 142 95
44 99 147
45 64 200
46 29 168
47 13 182
48 170 125
49 2 197
50 186 193
51 111 88
52 142 31
53 73 96
54 3 125
55 69 24
56 74 169
57 85 5
58 158 196
59 144 197
60 175 137
61 18 170
62 178 144
63 161 150
64 111 42
65 96 64
66 58 22
67 10 18
68 11 53
69 170 73
70 130 40
71 43 172
72 164 156
73 144 21
74 193 22
75 158 52
76 133 8
77 145 41
78 138 150
79 136 101
80 54 128
81 130 131
82 19 18
83 84 159
84 45 10
85 13 177
86 53 5
87 82 12
88 93 91
89 130 113
90 110 92
91 132 63
92 195 90
93 110 187
94 1 10
95 185 148
96 189 94
97 62 114
98 156 40
99 194 176
