N 100 
0 29 0
1 19 177
2 49 48
3 165 189
4 154 137
5 64 185
6 149 173
7 48 7
8 194 50
9 113 40
10 118 179
11 152 47
12 105 145
13 41 180
14 154 62
15 75 132
16 1 132
17 62 1
18 176 177
19 38 159
20 157 195
21 180 176
22 168 164
23 175 121
24 113 94
25 76 157
26 154 88
27 10 70
28 51 78
29 53 111
30 75 129
31 52 40
32 123 63
33 112 124
34 167 26
35 148 197
36 194 153
37 190 106
38 141 174
39 49 32
40 91 60
41 38 35
42 77 174
43 82 137
44 73 32
45 110 87
46 140 72
47 52 35
48 198 37
49 184 131
50 82 87
51 104 144
52 173 143
53 190 130
54 22 1
55 149 105
56 176 170
57 95 38
58 90 133
59 81 111
60 36 129
61 192 35
62 187 161
63 88 84
64 74 58
65 133 24
66 99 119
67 49 83
68 125 58
69 13 16
70 116 164
71 51 92
72 113 59
73 114 195
74 171 146
75 140 66
76 163 60
77 102 23
78 60 183
79 125 141
80 81 135
81 78 38
82 182 192
83 165 34
84 168 1
85 159 28
86 170 66
87 105 103
88 157 169
89 37 50
90 82 81
91 106 137
92 178 97
93 199 39
94 180 30
95 51 35
96 185 30
97 175 188
98 137 80
99 183 112
