N 100 
0 93 111
1 62 4
2 132 194
3 89 32
4 13 35
5 121 93
6 87 162
7 23 80
8 67 110
9 195 31
10 161 18
11 52 89
12 162 174
13 109 103
14 42 72
15 92 28
16 49 114
17 81 149
18 72 152
19 13 19
20 187 37
21 120 67
22 82 133
23 129 155
24 91 182
25 61 88
26 0 126
27 82 179
28 115 84
29 96 15
30 92 177
31 145 170
32 157 98
33 87 108
34 106 188
35 90 131
36 13 107
37 112 113
38 65 90
39 179 68
40 45 15
41 151 148
42 4 139
43 101 164
44 43 61
45 145 38
46 8 104
47 128 14
48 104 24
49 197 45
50 147 89
51 163 170
52 89 22
53 193 152
54 4 130
55 124 64
56 196 34
57 8 156
58 176 63
59 6 100
60 49 92
61 32 198
62 44 162
63 155 47
64 0 26
65 197 67
66 15 77
67 82 181
68 19 56
69 10 93
70 47 6
71 196 139
72 184 100
73 70 155
74 121 31
75 70 70
76 6 174
77 191 4
78 177 16
79 40 56
80 121 106
81 80 151
82 191 172
83 87 20
84 177 20
85 59 11
86 16 170
87 114 78
88 88 86
89 60 152
90 88 1
91 122 144
92 136 144
93 13 184
94 61 195
95 16 114
96 71 178
97 141 41
98 18 47
99 67 80
