N 100 
0 165 88
1 172 86
2 96 64
3 8 20
4 176 20
5 53 128
6 178 197
7 102 13
8 110 47
9 98 89
10 11 126
11 128 56
12 80 151
13 74 184
14 66 130
15 100 3
16 183 137
17 136 138
18 183 122
19 181 199
20 146 160
21 46 145
22 72 42
23 154 79
24 61 15
25 15 95
26 81 146
27 143 133
28 129 177
29 53 132
30 87 101
31 133 86
32 166 178
33 148 77
34 14 111
35 73 172
36 149 182
37 36 57
38 108 171
39 161 146
40 111 185
41 37 23
42 14 50
43 93 133
44 174 117
45 165 26
46 45 29
47 121 16
48 53 33
49 200 106
50 66 62
51 133 12
52 51 174
53 175 155
54 199 105
55 138 196
56 127 13
57 15 114
58 39 133
59 59 127
60 179 27
61 22 75
62 89 28
63 98 4
64 46 91
65 155 168
66 190 10
67 127 75
68 175 22
69 39 168
70 21 137
71 122 3
72 91 173
73 60 14
74 195 172
75 112 140
76 42 167
77 98 26
78 67 102
79 49 135
80 172 184
81 9 52
82 161 40
83 107 12
84 184 40
85 149 13
86 79 19
87 149 185
88 167 104
89 94 67
90 19 1
91 193 192
92 52 153
93 5 30
94 197 17
95 92 31
96 41 109
97 193 12
98 152 191
99 89 29
