N 100 
0 92 152
1 32 82
2 6 19
3 137 10
4 134 30
5 160 120
6 178 120
7 168 145
8 11 69
9 171 162
10 199 31
11 147 64
12 172 78
13 156 150
14 59 89
15 176 174
16 163 161
17 172 157
18 27 91
19 117 58
20 148 79
21 134 13
22 158 9
23 77 128
24 182 182
25 92 167
26 12 83
27 198 21
28 19 12
29 114 134
30 96 113
31 13 136
32 6 116
33 92 63
34 113 200
35 27 195
36 60 30
37 148 13
38 151 165
39 197 45
40 29 159
41 132 198
42 127 122
43 182 2
44 147 162
45 169 5
46 105 65
47 81 118
48 187 126
49 16 190
50 152 147
51 14 65
52 101 182
53 65 141
54 49 159
55 142 15
56 16 192
57 97 55
58 154 198
59 89 164
60 200 84
61 13 172
62 104 52
63 0 161
64 77 117
65 198 22
66 121 13
67 143 156
68 35 3
69 47 7
70 108 62
71 99 110
72 64 175
73 89 93
74 61 185
75 190 102
76 70 0
77 113 131
78 107 59
79 158 115
80 68 199
81 180 135
82 105 87
83 19 18
84 12 53
85 163 115
86 96 34
87 92 164
88 186 49
89 35 194
90 112 122
91 14 74
92 154 55
93 198 128
94 68 119
95 2 66
96 12 41
97 97 98
98 50 151
99 11 127
