N 100 
0 9 41
1 178 141
2 70 64
3 41 93
4 70 103
5 135 37
6 44 68
7 86 128
8 70 96
9 29 48
10 36 174
11 119 172
12 134 153
13 46 80
14 28 113
15 188 20
16 54 5
17 175 7
18 105 122
19 97 88
20 142 86
21 170 21
22 110 119
23 115 152
24 163 134
25 111 138
26 156 197
27 114 111
28 69 167
29 49 56
30 175 184
31 178 193
32 43 156
33 72 28
34 88 134
35 190 51
36 131 86
37 57 62
38 13 107
39 186 197
40 127 153
41 27 168
42 56 191
43 26 148
44 46 20
45 160 94
46 138 8
47 155 16
48 130 176
49 49 179
50 144 25
51 23 129
52 114 197
53 75 33
54 110 154
55 188 166
56 21 185
57 146 166
58 28 58
59 26 168
60 157 5
61 135 107
62 180 7
63 183 82
64 59 194
65 114 96
66 163 161
67 61 17
68 1 53
69 155 127
70 47 134
71 79 187
72 165 62
73 45 175
74 108 115
75 157 153
76 194 184
77 59 77
78 83 126
79 131 139
80 47 109
81 175 73
82 57 23
83 64 115
84 11 10
85 43 139
86 163 60
87 48 137
88 23 77
89 165 24
90 72 3
91 91 95
92 91 83
93 150 57
94 59 3
95 147 16
96 106 34
97 114 107
98 13 184
99 131 77
