N 100 
0 64 1
1 12 120
2 193 94
3 18 168
4 192 175
5 28 73
6 4 126
7 95 86
8 147 148
9 16 134
10 65 60
11 140 18
12 157 133
13 10 60
14 199 3
15 106 16
16 104 38
17 3 125
18 172 48
19 199 5
20 131 59
21 127 26
22 188 84
23 81 119
24 152 120
25 99 150
26 194 115
27 20 41
28 182 157
29 91 119
30 168 149
31 125 43
32 112 132
33 153 153
34 144 74
35 35 116
36 25 177
37 114 190
38 86 7
39 129 64
40 27 148
41 83 67
42 136 54
43 64 23
44 151 46
45 55 40
46 111 94
47 91 10
48 146 181
49 3 145
50 51 100
51 180 122
52 131 158
53 75 59
54 155 162
55 164 54
56 82 167
57 190 155
58 198 59
59 160 48
60 64 92
61 159 77
62 166 45
63 146 115
64 36 52
65 79 170
66 134 81
67 65 108
68 41 22
69 116 148
70 171 146
71 58 96
72 97 11
73 47 71
74 104 70
75 134 44
76 136 29
77 4 132
78 200 20
79 71 72
80 9 34
81 2 62
82 102 80
83 149 63
84 55 69
85 0 175
86 40 47
87 61 162
88 1 98
89 24 57
90 107 22
91 88 123
92 13 139
93 127 69
94 76 93
95 18 172
96 63 8
97 198 83
98 20 125
99 48 49
