N 100 
0 107 21
1 104 67
2 71 191
3 70 143
4 146 160
5 62 167
6 123 35
7 121 162
8 39 160
9 89 67
10 101 50
11 137 192
12 166 110
13 163 183
14 198 25
15 5 187
16 86 116
17 116 175
18 198 39
19 123 90
20 54 147
21 109 98
22 199 2
23 52 132
24 199 164
25 192 34
26 13 106
27 33 69
28 107 107
29 40 73
30 59 155
31 155 165
32 6 72
33 133 32
34 166 93
35 8 118
36 133 141
37 199 11
38 138 73
39 4 131
40 175 81
41 176 185
42 156 32
43 54 116
44 30 176
45 85 86
46 168 137
47 160 154
48 0 99
49 139 97
50 120 36
51 157 179
52 93 5
53 85 52
54 29 78
55 135 177
56 19 107
57 101 199
58 54 139
59 172 143
60 22 71
61 41 76
62 13 166
63 98 43
64 185 168
65 167 78
66 130 73
67 102 68
68 73 156
69 150 51
70 32 103
71 197 70
72 142 84
73 144 42
74 3 101
75 20 180
76 168 40
77 189 54
78 175 132
79 95 195
80 134 104
81 66 131
82 85 136
83 130 85
84 185 89
85 138 42
86 65 96
87 149 62
88 84 148
89 42 55
90 190 134
91 187 57
92 191 11
93 86 180
94 175 19
95 59 32
96 195 178
97 87 2
98 191 116
99 77 10
