N 100 
0 23 90
1 76 71
2 20 49
3 178 82
4 32 100
5 179 72
6 8 119
7 16 114
8 129 12
9 183 2
10 41 24
11 45 5
12 162 9
13 34 170
14 33 51
15 42 162
16 30 92
17 73 166
18 162 24
19 146 51
20 182 75
21 14 135
22 83 169
23 85 36
24 112 35
25 161 191
26 98 165
27 125 129
28 49 191
29 145 191
30 16 159
31 122 132
32 61 162
33 126 177
34 23 27
35 42 161
36 46 136
37 146 34
38 43 47
39 129 157
40 1 189
41 7 75
42 66 75
43 59 173
44 163 20
45 51 89
46 155 64
47 152 13
48 9 100
49 194 125
50 36 200
51 196 38
52 9 80
53 35 165
54 75 164
55 82 150
56 12 2
57 124 126
58 126 179
59 121 136
60 183 131
61 63 161
62 141 139
63 152 167
64 130 17
65 128 118
66 33 48
67 84 130
68 200 138
69 185 62
70 73 24
71 196 191
72 51 100
73 16 65
74 163 133
75 56 32
76 30 60
77 39 45
78 129 159
79 192 26
80 34 140
81 91 54
82 29 79
83 83 65
84 47 38
85 164 157
86 164 116
87 9 34
88 137 2
89 92 192
90 156 86
91 14 33
92 57 131
93 2 70
94 147 89
95 40 187
96 189 21
97 110 161
98 35 18
99 108 31
