N 100 
0 115 128
1 198 69
2 153 73
3 72 26
4 41 86
5 1 46
6 57 118
7 40 100
8 70 151
9 141 1
10 78 20
11 17 124
12 194 67
13 141 73
14 107 170
15 191 62
16 155 60
17 44 35
18 3 9
19 138 73
20 20 161
21 52 52
22 61 110
23 187 37
24 101 56
25 52 196
26 32 50
27 48 145
28 149 180
29 28 74
30 198 26
31 25 77
32 17 188
33 157 200
34 59 59
35 154 166
36 137 126
37 31 15
38 19 188
39 163 28
40 11 92
41 102 85
42 125 21
43 53 136
44 199 20
45 84 141
46 154 102
47 115 167
48 162 117
49 92 174
50 33 192
51 85 96
52 98 2
53 179 4
54 4 45
55 183 164
56 116 18
57 132 9
58 28 97
59 77 101
60 157 7
61 172 23
62 84 186
63 162 29
64 36 98
65 188 154
66 94 4
67 124 137
68 175 79
69 147 105
70 57 2
71 172 141
72 172 145
73 160 91
74 97 83
75 173 185
76 181 25
77 138 184
78 89 82
79 103 84
80 134 44
81 194 158
82 23 12
83 199 119
84 37 163
85 44 78
86 162 20
87 117 196
88 199 3
89 14 156
90 152 145
91 65 81
92 39 77
93 68 117
94 9 143
95 49 193
96 53 34
97 52 109
98 91 3
99 197 38
