N 100 
0 17 69
1 197 66
2 156 121
3 193 1
4 87 5
5 168 17
6 9 30
7 52 101
8 155 1
9 4 41
10 54 200
11 50 144
12 54 185
13 131 113
14 87 177
15 41 159
16 38 63
17 94 134
18 100 41
19 160 62
20 196 52
21 162 188
22 183 69
23 103 188
24 42 37
25 166 93
26 50 183
27 96 178
28 70 119
29 114 85
30 33 7
31 180 152
32 107 188
33 63 32
34 30 77
35 160 19
36 39 186
37 112 185
38 27 172
39 129 71
40 196 46
41 64 47
42 151 71
43 78 179
44 97 85
45 62 200
46 158 84
47 31 33
48 126 121
49 141 184
50 118 41
51 21 180
52 72 88
53 92 54
54 12 129
55 92 163
56 47 8
57 110 166
58 10 17
59 164 17
60 73 22
61 101 158
62 164 54
63 135 38
64 169 119
65 17 153
66 104 175
67 30 135
68 122 119
69 162 183
70 170 119
71 35 180
72 169 46
73 77 12
74 61 104
75 104 28
76 26 127
77 28 2
78 158 183
79 82 189
80 77 28
81 196 30
82 16 72
83 98 156
84 103 17
85 105 17
86 184 38
87 134 192
88 86 163
89 143 196
90 37 70
91 13 23
92 163 130
93 165 35
94 129 6
95 5 124
96 18 64
97 173 3
98 180 130
99 90 186
