N 100 
0 194 17
1 50 48
2 116 128
3 141 155
4 88 141
5 147 97
6 34 107
7 85 38
8 93 38
9 194 113
10 26 3
11 84 122
12 45 145
13 142 112
14 48 97
15 57 4
16 128 150
17 13 84
18 174 17
19 54 148
20 178 143
21 167 168
22 8 161
23 114 45
24 105 33
25 109 47
26 73 48
27 4 135
28 1 144
29 113 65
30 134 152
31 150 45
32 109 168
33 153 136
34 9 49
35 162 55
36 163 25
37 13 114
38 95 173
39 108 194
40 119 69
41 95 16
42 75 175
43 197 50
44 79 54
45 3 160
46 39 133
47 200 158
48 199 137
49 122 62
50 168 28
51 59 40
52 110 60
53 163 141
54 1 47
55 181 41
56 22 14
57 104 163
58 84 158
59 9 191
60 154 168
61 77 187
62 123 136
63 180 107
64 180 50
65 130 75
66 164 143
67 87 169
68 138 148
69 32 52
70 83 9
71 75 182
72 1 132
73 124 172
74 33 57
75 181 158
76 174 155
77 84 26
78 199 120
79 89 50
80 35 98
81 90 183
82 87 152
83 139 105
84 144 67
85 48 192
86 174 40
87 66 27
88 141 147
89 17 5
90 153 21
91 107 29
92 141 62
93 151 57
94 108 93
95 184 35
96 111 145
97 97 197
98 70 25
99 27 89
