N 100 
0 67 122
1 154 74
2 155 81
3 68 77
4 3 179
5 166 148
6 81 40
7 59 8
8 194 76
9 140 5
10 48 32
11 142 137
12 19 3
13 61 20
14 27 21
15 43 186
16 71 165
17 142 39
18 158 116
19 160 86
20 155 53
21 141 94
22 68 4
23 103 157
24 25 161
25 84 43
26 50 97
27 27 5
28 114 183
29 76 131
30 94 177
31 20 174
32 156 123
33 12 96
34 116 136
35 134 40
36 185 6
37 68 97
38 118 119
39 25 114
40 9 116
41 122 132
42 31 168
43 77 177
44 171 170
45 83 76
46 152 25
47 51 59
48 113 125
49 165 159
50 69 174
51 45 121
52 21 1
53 34 118
54 183 146
55 156 88
56 130 109
57 180 50
58 29 96
59 10 44
60 128 46
61 21 32
62 52 120
63 154 73
64 97 178
65 195 23
66 19 32
67 127 196
68 117 87
69 3 24
70 159 45
71 77 44
72 28 158
73 39 182
74 24 105
75 39 48
76 77 162
77 162 34
78 29 37
79 164 52
80 9 156
81 128 67
82 20 7
83 182 17
84 179 188
85 11 96
86 115 43
87 144 195
88 100 110
89 126 72
90 149 148
91 187 153
92 4 60
93 41 146
94 77 125
95 40 184
96 18 106
97 2 30
98 3 28
99 74 152
