N 100 
0 168 5
1 34 76
2 61 143
3 145 117
4 49 167
5 2 190
6 173 144
7 14 55
8 57 60
9 166 44
10 141 155
11 5 21
12 158 155
13 54 164
14 91 18
15 82 151
16 153 121
17 98 133
18 92 32
19 56 0
20 42 172
21 171 153
22 106 77
23 26 56
24 125 44
25 165 30
26 57 105
27 93 2
28 50 28
29 192 151
30 161 192
31 64 122
32 146 139
33 156 136
34 175 193
35 45 169
36 75 196
37 0 126
38 122 120
39 116 169
40 91 89
41 67 149
42 140 27
43 4 197
44 91 119
45 61 185
46 0 113
47 38 43
48 185 18
49 133 8
50 33 143
51 8 110
52 78 111
53 8 186
54 28 66
55 8 104
56 1 147
57 43 84
58 69 146
59 45 131
60 106 26
61 52 188
62 85 123
63 95 29
64 127 89
65 173 33
66 168 21
67 137 200
68 146 35
69 14 93
70 136 0
71 39 116
72 123 18
73 17 25
74 190 152
75 178 68
76 134 24
77 44 82
78 198 0
79 5 129
80 117 66
81 15 173
82 111 30
83 191 45
84 27 70
85 137 108
86 78 140
87 53 39
88 155 96
89 188 11
90 167 173
91 119 170
92 163 125
93 172 180
94 145 1
95 18 57
96 39 190
97 154 50
98 165 106
99 121 143
