N 100 
0 68 153
1 112 115
2 20 0
3 57 28
4 180 111
5 200 195
6 92 162
7 169 19
8 146 98
9 46 104
10 7 90
11 188 159
12 11 141
13 112 4
14 117 0
15 119 78
16 184 194
17 78 173
18 109 164
19 183 4
20 99 29
21 24 145
22 37 11
23 58 157
24 180 56
25 20 86
26 75 2
27 108 22
28 79 69
29 185 156
30 153 195
31 89 95
32 18 148
33 50 141
34 179 91
35 2 71
36 152 78
37 125 182
38 143 54
39 89 190
40 100 186
41 36 46
42 42 148
43 78 64
44 34 174
45 118 185
46 66 194
47 118 128
48 98 4
49 56 152
50 128 90
51 21 170
52 54 92
53 53 31
54 113 134
55 189 170
56 32 141
57 88 111
58 185 61
59 5 164
60 109 59
61 3 17
62 169 5
63 103 85
64 187 1
65 36 51
66 174 109
67 83 123
68 155 179
69 109 159
70 194 71
71 34 4
72 177 200
73 55 186
74 8 195
75 73 2
76 92 156
77 98 103
78 119 50
79 117 92
80 168 91
81 101 87
82 153 29
83 113 167
84 45 12
85 193 118
86 15 24
87 144 94
88 61 28
89 113 48
90 42 58
91 31 33
92 120 15
93 193 41
94 131 194
95 39 82
96 136 94
97 14 105
98 171 50
99 150 81
