N 100 
0 62 119
1 158 76
2 105 99
3 118 113
4 178 77
5 197 172
6 143 196
7 44 134
8 143 63
9 186 7
10 187 154
11 179 109
12 169 10
13 136 29
14 197 2
15 170 104
16 111 112
17 143 169
18 115 172
19 22 86
20 180 126
21 177 28
22 77 118
23 83 193
24 134 5
25 171 127
26 122 138
27 179 74
28 66 124
29 98 55
30 99 183
31 169 19
32 17 82
33 116 119
34 182 60
35 136 14
36 2 71
37 103 96
38 27 164
39 181 28
40 99 113
41 179 163
42 51 80
43 50 84
44 36 18
45 131 92
46 16 178
47 35 166
48 79 182
49 78 123
50 90 198
51 189 23
52 151 196
53 178 27
54 176 181
55 175 80
56 111 194
57 145 136
58 29 80
59 100 139
60 163 176
61 28 149
62 98 110
63 17 41
64 165 24
65 60 131
66 111 44
67 70 172
68 129 16
69 192 144
70 177 56
71 12 77
72 1 59
73 123 118
74 40 194
75 22 48
76 60 78
77 124 94
78 50 199
79 187 141
80 30 69
81 127 198
82 194 101
83 8 143
84 124 62
85 71 183
86 107 40
87 148 130
88 83 91
89 116 11
90 42 57
91 14 38
92 47 15
93 64 142
94 103 20
95 99 180
96 14 123
97 46 174
98 136 102
99 197 47
