N 100 
0 51 146
1 175 0
2 38 169
3 200 135
4 33 196
5 151 86
6 21 89
7 97 122
8 94 15
9 81 169
10 129 168
11 23 36
12 84 60
13 28 14
14 66 70
15 161 48
16 85 188
17 58 115
18 158 184
19 193 186
20 38 80
21 171 4
22 172 162
23 145 11
24 73 62
25 22 99
26 197 98
27 26 161
28 186 4
29 44 133
30 77 9
31 162 26
32 34 160
33 13 162
34 171 96
35 97 110
36 94 189
37 121 76
38 94 115
39 95 128
40 185 152
41 172 159
42 146 115
43 86 164
44 188 178
45 87 110
46 49 124
47 156 91
48 127 79
49 65 162
50 92 89
51 199 191
52 143 134
53 25 40
54 98 97
55 178 110
56 51 53
57 12 167
58 117 179
59 22 132
60 176 56
61 127 132
62 23 164
63 120 136
64 62 134
65 124 148
66 178 29
67 190 140
68 122 172
69 153 61
70 12 92
71 64 129
72 187 63
73 173 130
74 23 112
75 151 117
76 102 19
77 191 183
78 181 98
79 136 12
80 140 200
81 3 102
82 41 134
83 39 32
84 178 183
85 2 178
86 53 185
87 7 85
88 142 196
89 40 167
90 56 109
91 166 14
92 44 53
93 131 101
94 195 112
95 100 19
96 172 116
97 96 57
98 138 156
99 187 198
