N 100 
0 144 65
1 89 119
2 93 61
3 170 107
4 167 126
5 61 38
6 26 69
7 70 76
8 151 97
9 83 91
10 187 179
11 136 171
12 184 111
13 40 150
14 116 177
15 139 193
16 5 32
17 200 179
18 198 89
19 144 123
20 170 57
21 21 81
22 65 23
23 127 120
24 129 37
25 138 85
26 11 72
27 97 175
28 170 138
29 98 111
30 11 187
31 147 91
32 42 108
33 86 155
34 52 186
35 75 171
36 190 24
37 98 192
38 50 107
39 20 73
40 46 18
41 153 152
42 104 99
43 0 38
44 183 47
45 144 100
46 104 64
47 170 22
48 52 79
49 153 122
50 25 12
51 62 196
52 196 37
53 34 170
54 118 183
55 117 109
56 30 149
57 150 56
58 197 107
59 16 117
60 134 19
61 99 187
62 192 15
63 109 167
64 12 57
65 136 177
66 190 21
67 164 141
68 193 68
69 36 15
70 56 156
71 73 182
72 98 69
73 132 60
74 38 108
75 124 136
76 148 99
77 89 173
78 184 156
79 114 187
80 9 73
81 46 95
82 124 36
83 88 69
84 191 128
85 123 123
86 160 41
87 162 162
88 138 22
89 126 4
90 79 117
91 148 61
92 179 152
93 156 160
94 71 185
95 98 83
96 185 4
97 68 81
98 136 63
99 198 10
