N 100 
0 61 133
1 98 98
2 117 154
3 165 39
4 117 53
5 39 36
6 147 99
7 59 153
8 98 75
9 52 182
10 177 79
11 108 127
12 158 164
13 175 129
14 194 23
15 156 194
16 46 11
17 23 128
18 71 24
19 111 37
20 105 165
21 124 91
22 128 112
23 197 63
24 100 192
25 8 143
26 73 77
27 158 138
28 165 35
29 97 71
30 39 112
31 136 44
32 143 153
33 197 41
34 65 169
35 165 125
36 120 195
37 186 1
38 38 117
39 135 183
40 125 135
41 188 9
42 43 54
43 79 5
44 152 85
45 54 141
46 187 127
47 89 8
48 190 76
49 27 80
50 157 32
51 156 103
52 49 48
53 143 54
54 69 40
55 69 7
56 33 176
57 175 20
58 89 4
59 33 104
60 94 142
61 46 46
62 38 80
63 117 16
64 44 130
65 101 58
66 76 111
67 41 84
68 71 75
69 71 66
70 17 119
71 108 18
72 162 191
73 121 177
74 137 167
75 64 56
76 106 38
77 82 124
78 118 56
79 103 167
80 14 188
81 95 134
82 159 16
83 31 130
84 164 23
85 140 113
86 144 18
87 159 71
88 195 37
89 131 15
90 6 177
91 136 188
92 90 62
93 128 29
94 104 84
95 162 165
96 120 194
97 182 110
98 127 117
99 186 61
