N 100 
0 95 28
1 183 125
2 184 71
3 61 85
4 70 68
5 160 100
6 40 44
7 74 183
8 29 104
9 88 180
10 55 188
11 140 199
12 161 53
13 136 91
14 136 26
15 178 190
16 96 124
17 175 12
18 69 195
19 54 122
20 174 11
21 43 26
22 92 32
23 49 21
24 68 10
25 29 32
26 185 112
27 176 189
28 48 120
29 177 57
30 25 67
31 154 85
32 98 28
33 169 9
34 45 145
35 194 89
36 98 44
37 71 9
38 12 72
39 115 89
40 22 12
41 38 119
42 67 80
43 120 152
44 77 113
45 143 132
46 46 187
47 22 194
48 127 81
49 164 104
50 15 109
51 196 122
52 135 119
53 73 62
54 29 11
55 93 6
56 73 167
57 114 193
58 151 71
59 120 130
60 121 196
61 171 72
62 142 132
63 166 165
64 5 100
65 19 178
66 43 147
67 117 72
68 62 66
69 183 137
70 42 48
71 26 186
72 62 75
73 28 117
74 177 98
75 132 60
76 199 161
77 183 149
78 64 157
79 118 82
80 47 38
81 148 63
82 107 126
83 72 106
84 172 108
85 94 44
86 71 11
87 147 105
88 46 120
89 41 166
90 153 193
91 152 45
92 193 115
93 51 95
94 114 195
95 136 115
96 20 98
97 148 25
98 117 16
99 173 14
