N 100 
0 162 59
1 83 46
2 7 52
3 122 100
4 108 15
5 158 74
6 120 88
7 135 136
8 76 184
9 183 168
10 159 72
11 179 186
12 197 129
13 61 42
14 36 59
15 190 72
16 29 123
17 86 15
18 121 168
19 186 143
20 140 154
21 35 102
22 37 55
23 40 31
24 137 133
25 162 161
26 85 197
27 75 108
28 128 64
29 135 75
30 170 123
31 82 166
32 170 100
33 188 57
34 127 81
35 173 13
36 2 22
37 166 171
38 114 43
39 114 97
40 1 199
41 86 111
42 105 69
43 36 44
44 178 77
45 157 190
46 161 151
47 80 36
48 89 171
49 90 55
50 33 92
51 89 135
52 173 185
53 16 192
54 183 131
55 80 100
56 74 29
57 29 21
58 196 137
59 126 20
60 74 62
61 199 183
62 192 66
63 86 87
64 159 199
65 27 48
66 2 113
67 114 129
68 114 165
69 167 29
70 6 161
71 176 99
72 199 11
73 5 43
74 177 109
75 152 28
76 192 157
77 145 85
78 56 67
79 10 105
80 8 146
81 98 72
82 58 107
83 90 196
84 60 156
85 176 59
86 22 168
87 105 31
88 26 134
89 89 50
90 74 74
91 28 43
92 179 190
93 87 82
94 34 194
95 192 168
96 23 79
97 121 132
98 27 164
99 74 81
