N 100 
0 41 113
1 90 90
2 5 73
3 90 77
4 148 190
5 84 132
6 131 91
7 90 130
8 83 63
9 50 47
10 136 77
11 145 90
12 176 186
13 35 36
14 74 142
15 114 72
16 185 127
17 66 84
18 104 168
19 86 58
20 79 162
21 88 63
22 149 37
23 88 46
24 10 155
25 113 77
26 7 171
27 128 46
28 135 161
29 145 131
30 8 182
31 160 130
32 164 56
33 193 32
34 131 129
35 43 43
36 84 52
37 5 180
38 93 11
39 55 2
40 188 15
41 19 158
42 11 130
43 10 195
44 52 74
45 18 107
46 158 189
47 53 134
48 41 170
49 24 11
50 94 178
51 122 161
52 133 116
53 35 166
54 54 182
55 2 135
56 38 41
57 166 137
58 193 106
59 157 4
60 196 36
61 151 193
62 162 115
63 102 159
64 164 80
65 24 157
66 57 47
67 54 26
68 1 76
69 144 55
70 5 8
71 19 166
72 71 116
73 94 48
74 137 157
75 26 186
76 117 21
77 126 58
78 176 199
79 16 157
80 54 150
81 60 200
82 182 190
83 22 34
84 179 56
85 55 57
86 197 157
87 2 40
88 68 69
89 72 187
90 159 86
91 155 71
92 195 31
93 189 25
94 148 22
95 77 6
96 124 7
97 47 101
98 111 2
99 160 24
