N 100 
0 191 50
1 59 111
2 100 184
3 42 132
4 191 77
5 33 100
6 10 185
7 92 146
8 123 7
9 116 87
10 12 160
11 136 120
12 133 175
13 96 133
14 93 7
15 10 70
16 196 58
17 156 74
18 118 157
19 172 38
20 50 67
21 120 137
22 16 197
23 41 4
24 36 153
25 169 88
26 174 120
27 128 179
28 33 126
29 85 83
30 43 38
31 61 168
32 180 64
33 5 42
34 103 74
35 171 8
36 102 43
37 125 84
38 195 112
39 178 37
40 29 69
41 104 73
42 55 177
43 72 24
44 56 107
45 127 102
46 106 100
47 190 4
48 10 134
49 50 167
50 44 140
51 182 150
52 160 163
53 84 23
54 183 88
55 18 8
56 178 152
57 139 36
58 24 137
59 27 102
60 72 3
61 6 96
62 139 200
63 172 31
64 45 181
65 104 132
66 38 119
67 148 101
68 41 65
69 45 113
70 66 178
71 74 143
72 25 139
73 179 159
74 10 199
75 56 117
76 185 12
77 89 0
78 57 15
79 3 47
80 194 134
81 191 112
82 188 123
83 20 119
84 115 30
85 83 157
86 118 30
87 46 157
88 27 20
89 86 107
90 25 87
91 3 61
92 195 77
93 96 24
94 169 1
95 162 153
96 61 14
97 180 173
98 65 68
99 147 158
