N 100 
0 102 160
1 2 84
2 159 70
3 115 170
4 101 119
5 149 99
6 8 23
7 165 132
8 11 86
9 16 121
10 24 37
11 168 8
12 128 140
13 197 77
14 49 53
15 80 143
16 82 83
17 152 195
18 81 5
19 14 172
20 33 18
21 53 131
22 195 62
23 76 143
24 125 143
25 12 28
26 112 78
27 26 95
28 170 181
29 196 71
30 143 19
31 172 9
32 180 114
33 26 69
34 196 126
35 101 40
36 146 159
37 96 52
38 132 111
39 183 172
40 185 107
41 92 51
42 76 27
43 9 149
44 154 106
45 191 111
46 108 105
47 112 152
48 178 37
49 14 138
50 148 79
51 84 172
52 158 119
53 146 197
54 0 96
55 2 144
56 141 13
57 200 70
58 74 133
59 65 111
60 175 66
61 182 62
62 49 157
63 110 119
64 125 147
65 17 169
66 193 142
67 165 85
68 56 104
69 29 185
70 71 111
71 23 143
72 72 3
73 77 80
74 54 192
75 166 144
76 88 59
77 80 55
78 37 61
79 74 86
80 15 99
81 21 174
82 86 136
83 65 49
84 81 171
85 171 102
86 21 56
87 105 66
88 34 91
89 157 123
90 179 34
91 107 151
92 11 101
93 58 47
94 151 14
95 71 125
96 183 14
97 9 32
98 28 145
99 173 66
