N 100 
0 152 149
1 91 85
2 118 162
3 84 114
4 127 137
5 85 89
6 51 168
7 89 119
8 184 185
9 58 106
10 166 154
11 165 111
12 157 121
13 162 141
14 166 78
15 69 49
16 94 185
17 196 7
18 75 109
19 108 54
20 119 7
21 27 24
22 50 102
23 180 94
24 127 174
25 20 188
26 30 56
27 198 150
28 169 58
29 30 2
30 64 147
31 165 95
32 183 172
33 168 117
34 148 175
35 65 50
36 146 106
37 22 106
38 87 102
39 96 8
40 165 138
41 197 9
42 34 191
43 199 52
44 142 10
45 149 78
46 125 2
47 86 99
48 81 177
49 194 35
50 48 148
51 36 99
52 66 71
53 20 34
54 107 106
55 84 81
56 165 3
57 12 155
58 81 120
59 172 151
60 139 157
61 81 58
62 54 149
63 126 77
64 184 62
65 74 135
66 171 155
67 27 163
68 112 12
69 163 189
70 144 188
71 120 70
72 101 139
73 154 119
74 147 26
75 163 177
76 166 31
77 51 55
78 84 107
79 69 40
80 173 0
81 152 52
82 107 171
83 76 93
84 180 188
85 99 117
86 87 90
87 198 111
88 152 199
89 59 78
90 117 97
91 188 36
92 135 81
93 137 35
94 47 169
95 64 69
96 133 196
97 198 89
98 36 144
99 18 200
