N 100 
0 49 14
1 172 119
2 138 40
3 107 112
4 121 11
5 80 11
6 32 169
7 65 77
8 160 122
9 196 109
10 131 191
11 37 86
12 68 75
13 110 97
14 111 110
15 40 51
16 164 189
17 194 113
18 46 142
19 149 40
20 83 53
21 177 137
22 25 155
23 185 73
24 49 79
25 22 66
26 10 197
27 185 129
28 107 140
29 70 52
30 35 55
31 161 42
32 132 145
33 86 130
34 27 49
35 76 52
36 137 107
37 35 162
38 126 90
39 1 73
40 153 118
41 131 165
42 29 100
43 88 31
44 86 189
45 63 117
46 72 61
47 119 187
48 34 154
49 43 187
50 150 154
51 4 137
52 179 170
53 152 168
54 168 165
55 98 47
56 64 149
57 180 57
58 127 142
59 128 137
60 66 102
61 16 194
62 62 17
63 111 123
64 26 176
65 17 62
66 96 186
67 95 89
68 80 0
69 138 195
70 89 88
71 147 120
72 160 35
73 6 156
74 163 99
75 131 189
76 28 196
77 32 191
78 104 86
79 184 83
80 72 71
81 190 53
82 172 41
83 68 167
84 101 14
85 118 147
86 162 180
87 94 94
88 177 92
89 200 188
90 2 146
91 92 115
92 166 65
93 12 153
94 156 28
95 47 184
96 75 176
97 79 14
98 20 190
99 127 157
