N 100 
0 119 150
1 86 200
2 15 65
3 106 0
4 105 199
5 59 86
6 75 93
7 9 195
8 175 34
9 36 19
10 100 180
11 129 74
12 30 103
13 13 93
14 161 139
15 62 11
16 101 68
17 37 22
18 163 81
19 63 166
20 75 138
21 183 159
22 186 57
23 190 132
24 13 188
25 94 110
26 115 94
27 13 77
28 111 131
29 107 54
30 69 159
31 148 115
32 46 158
33 194 40
34 68 195
35 171 117
36 166 27
37 134 100
38 32 105
39 48 110
40 33 47
41 22 113
42 63 116
43 3 80
44 121 17
45 121 32
46 127 69
47 100 134
48 92 48
49 159 77
50 77 183
51 108 35
52 85 135
53 20 25
54 9 41
55 11 171
56 198 73
57 144 138
58 188 144
59 3 116
60 91 138
61 43 176
62 83 182
63 137 136
64 172 108
65 166 152
66 147 18
67 6 108
68 22 121
69 16 2
70 18 96
71 192 144
72 66 115
73 110 195
74 110 32
75 33 69
76 189 177
77 37 198
78 12 19
79 42 158
80 61 71
81 116 59
82 112 179
83 175 84
84 54 14
85 31 174
86 121 131
87 126 16
88 76 113
89 80 9
90 1 31
91 113 107
92 182 16
93 2 43
94 157 77
95 67 118
96 128 178
97 198 4
98 21 123
99 110 4
