N 100 
0 4 178
1 114 132
2 162 76
3 157 156
4 142 104
5 31 106
6 40 5
7 5 161
8 26 87
9 192 44
10 173 99
11 52 82
12 164 172
13 86 96
14 56 119
15 151 24
16 133 30
17 186 189
18 175 121
19 152 191
20 117 164
21 66 142
22 93 65
23 137 121
24 59 198
25 143 54
26 97 47
27 50 167
28 121 37
29 0 160
30 79 149
31 103 169
32 141 17
33 160 126
34 137 75
35 97 163
36 140 191
37 152 84
38 25 11
39 192 157
40 78 17
41 131 34
42 12 39
43 123 64
44 47 57
45 180 139
46 130 40
47 172 3
48 121 68
49 142 1
50 33 100
51 33 6
52 150 34
53 6 151
54 54 10
55 49 179
56 116 131
57 171 87
58 149 187
59 32 40
60 10 163
61 179 51
62 64 74
63 138 186
64 37 13
65 40 109
66 18 194
67 133 26
68 54 15
69 57 109
70 67 116
71 178 37
72 183 144
73 10 129
74 194 176
75 107 161
76 55 66
77 71 75
78 128 67
79 31 107
80 188 145
81 23 177
82 138 163
83 166 199
84 145 140
85 78 34
86 98 110
87 9 134
88 19 177
89 70 170
90 20 17
91 0 72
92 39 2
93 169 126
94 100 13
95 76 1
96 60 97
97 141 153
98 122 164
99 157 148
