N 100 
0 1 187
1 183 111
2 113 144
3 64 92
4 44 2
5 7 91
6 170 138
7 132 29
8 4 12
9 69 131
10 171 131
11 93 8
12 93 67
13 61 48
14 106 125
15 65 20
16 34 164
17 77 127
18 83 70
19 95 45
20 13 192
21 53 139
22 119 113
23 103 93
24 159 15
25 27 60
26 73 190
27 31 134
28 137 200
29 149 190
30 56 29
31 177 111
32 88 80
33 185 52
34 111 193
35 61 43
36 127 3
37 182 133
38 161 21
39 63 144
40 134 11
41 135 50
42 45 15
43 64 194
44 103 23
45 81 12
46 63 146
47 12 71
48 143 119
49 103 39
50 157 100
51 178 171
52 33 124
53 15 3
54 55 44
55 124 82
56 27 90
57 142 152
58 47 146
59 49 13
60 34 32
61 138 36
62 123 18
63 122 120
64 123 68
65 115 82
66 148 154
67 184 128
68 50 113
69 80 104
70 170 106
71 60 45
72 142 194
73 13 17
74 95 0
75 117 145
76 200 182
77 129 132
78 63 122
79 143 14
80 99 127
81 144 186
82 196 183
83 199 17
84 147 144
85 29 35
86 147 81
87 145 85
88 4 69
89 44 163
90 190 164
91 5 54
92 91 125
93 23 160
94 193 165
95 40 128
96 177 151
97 4 64
98 8 114
99 22 191
