N 100 
0 121 186
1 91 52
2 103 185
3 163 58
4 3 183
5 106 80
6 24 96
7 1 47
8 51 62
9 146 57
10 71 128
11 161 63
12 138 36
13 186 2
14 69 29
15 180 82
16 50 115
17 167 64
18 122 121
19 153 95
20 150 21
21 71 102
22 23 106
23 57 148
24 3 61
25 106 76
26 158 14
27 46 197
28 3 140
29 46 123
30 11 183
31 91 91
32 43 70
33 31 30
34 51 197
35 96 188
36 150 13
37 160 131
38 14 193
39 21 103
40 154 189
41 108 48
42 88 118
43 115 151
44 168 136
45 50 19
46 172 108
47 53 32
48 61 32
49 54 86
50 144 32
51 27 130
52 65 41
53 45 27
54 129 69
55 78 167
56 15 198
57 171 70
58 26 175
59 32 96
60 191 10
61 5 19
62 45 114
63 163 157
64 27 64
65 23 49
66 88 195
67 113 61
68 104 50
69 101 57
70 63 41
71 46 171
72 159 138
73 39 62
74 7 136
75 92 99
76 8 62
77 73 18
78 177 111
79 197 97
80 90 133
81 74 80
82 80 178
83 120 167
84 119 24
85 45 55
86 137 43
87 175 80
88 106 162
89 14 43
90 159 166
91 183 5
92 176 71
93 13 142
94 27 184
95 141 73
96 133 124
97 37 63
98 11 69
99 2 179
