N 100 
0 187 70
1 163 186
2 20 179
3 3 82
4 175 121
5 160 154
6 140 86
7 195 161
8 130 101
9 100 36
10 59 72
11 112 67
12 45 185
13 154 68
14 43 172
15 74 199
16 68 61
17 183 65
18 85 153
19 63 160
20 16 85
21 116 182
22 121 60
23 72 83
24 11 170
25 1 4
26 22 84
27 14 136
28 57 15
29 85 150
30 141 138
31 37 14
32 77 94
33 33 37
34 68 2
35 4 23
36 155 194
37 8 146
38 18 25
39 118 173
40 142 116
41 182 31
42 40 10
43 87 43
44 9 3
45 65 73
46 44 36
47 51 144
48 185 174
49 119 137
50 198 85
51 195 45
52 150 99
53 142 18
54 80 36
55 79 41
56 101 24
57 10 187
58 109 147
59 61 92
60 64 84
61 72 191
62 115 172
63 33 158
64 109 122
65 5 25
66 24 61
67 137 10
68 200 106
69 84 2
70 33 119
71 143 6
72 49 21
73 53 57
74 140 101
75 127 193
76 107 9
77 17 1
78 178 165
79 58 84
80 188 194
81 123 59
82 86 192
83 151 28
84 38 89
85 124 143
86 94 83
87 193 43
88 4 18
89 168 161
90 173 72
91 96 193
92 114 6
93 127 173
94 159 48
95 61 70
96 165 46
97 175 176
98 173 73
99 6 188
