N 100 
0 194 146
1 24 111
2 138 67
3 192 112
4 193 59
5 29 136
6 37 130
7 198 25
8 102 168
9 145 84
10 140 198
11 20 15
12 13 16
13 21 0
14 50 128
15 159 159
16 175 55
17 40 24
18 81 36
19 41 89
20 181 175
21 74 70
22 18 25
23 11 91
24 60 61
25 128 45
26 89 83
27 39 146
28 164 113
29 67 105
30 142 144
31 152 48
32 107 153
33 87 187
34 96 143
35 25 171
36 4 80
37 184 11
38 96 48
39 73 71
40 193 102
41 60 32
42 158 51
43 176 0
44 110 198
45 90 140
46 81 24
47 124 175
48 76 200
49 200 38
50 149 28
51 60 30
52 18 55
53 30 106
54 153 15
55 146 111
56 167 121
57 42 126
58 119 58
59 7 145
60 48 123
61 171 185
62 122 136
63 56 137
64 142 69
65 174 171
66 190 70
67 135 136
68 10 178
69 16 116
70 62 107
71 51 35
72 109 86
73 121 179
74 115 58
75 123 78
76 122 52
77 170 78
78 2 85
79 86 174
80 151 88
81 96 159
82 152 159
83 34 16
84 150 5
85 42 37
86 130 151
87 141 173
88 81 11
89 79 150
90 7 4
91 52 147
92 54 173
93 51 98
94 196 75
95 143 16
96 103 84
97 87 9
98 84 176
99 46 27
